latitude,longitude,velocity,direction,distance,dir_diff
35.1056747,129.0994263,8.0,225.0,2.534270874238593,2.0
35.1056595,129.099411,8.0,225.0,2.189472620489851,0.0
35.105648,129.0993958,5.0,225.0,1.883368795973153,0.0
35.1056366,129.0993805,4.0,225.0,1.8825523780385565,0.0
35.105629,129.0993652,3.0,226.0,1.6282807299294402,1.0
35.1056252,129.0993652,0.0,0.0,0.42254130500204184,-226.0
35.1056252,129.0993652,2.0,230.0,0.0,230.0
35.1056213,129.0993652,5.0,228.0,0.433660812079108,-2.0
35.1056099,129.09935,6.0,225.0,1.875837269532523,-3.0
35.1055984,129.0993347,9.0,230.0,1.8900580976866934,5.0
35.1055832,129.0993042,11.0,235.0,3.248790423297746,5.0
35.1055679,129.0992737,10.0,231.0,3.254589582298661,-4.0
35.1055527,129.0992584,9.0,233.0,2.1894737797962125,2.0
35.1055374,129.0992279,9.0,228.0,3.2545904670173735,-5.0
35.1055222,129.0992126,9.0,236.0,2.189474110871133,8.0
35.1055107,129.0991821,9.0,233.0,3.055025288958605,-3.0
35.1054955,129.0991669,9.0,238.0,2.18370300554249,5.0
35.1054802,129.0991364,8.0,239.0,3.2545921272891483,1.0
35.1054726,129.0991058,8.0,242.0,2.9090769026206185,3.0
35.1054649,129.0990906,7.0,247.0,1.6263406837047145,5.0
35.1054573,129.0990601,6.0,246.0,2.9003740897639565,-1.0
35.1054497,129.0990448,7.0,252.0,1.6282833466415776,6.0
35.1054459,129.0990295,7.0,250.0,1.4545389186218807,-2.0
35.1054382,129.098999,7.0,256.0,2.9036340864048737,6.0
35.1054344,129.0989838,6.0,253.0,1.4458369997172058,-3.0
35.1054306,129.0989685,4.0,257.0,1.4545391686170985,4.0
35.1054306,129.0989532,2.0,262.0,1.391812892928238,5.0
35.1054306,129.098938,2.0,263.0,1.3827160768312579,1.0
35.1054268,129.098938,2.0,258.0,0.42254130500204184,-5.0
35.1054268,129.0989227,1.0,271.0,1.391812957816826,13.0
35.1054268,129.0989227,1.0,286.0,0.0,15.0
35.1054306,129.0989227,3.0,300.0,0.42254130500204184,14.0
35.1054344,129.0989075,5.0,313.0,1.4458370635809465,13.0
35.1054459,129.0988922,7.0,324.0,1.8900601620876234,11.0
35.1054688,129.098877,12.0,338.0,2.89756606647382,14.0
35.1054993,129.098877,14.0,349.0,3.3914499470934008,11.0
35.1055336,129.0988617,13.0,351.0,4.060008413694232,2.0
35.1055756,129.0988617,14.0,354.0,4.670193369883917,3.0
35.1056023,129.0988617,14.0,354.0,2.968908642091359,0.0
35.1056442,129.0988464,14.0,353.0,4.862520253708528,-1.0
35.1056862,129.0988464,16.0,357.0,4.670193369883917,4.0
35.1057205,129.0988464,19.0,356.0,3.813991251388119,-1.0
35.1057816,129.0988464,19.0,356.0,6.794019402678516,0.0
35.1058311,129.0988312,20.0,355.0,5.6751761726534875,-1.0
35.1058693,129.0988312,20.0,355.0,4.2476520648818745,0.0
35.1059227,129.0988312,20.0,355.0,5.937817284182718,0.0
35.1059837,129.0988159,21.0,356.0,6.924221924709778,1.0
35.1060371,129.0988159,21.0,355.0,5.937817284182718,-1.0
35.1060829,129.0988159,21.0,355.0,5.092734674178635,0.0
35.1061363,129.0988007,22.0,355.0,6.096683197584693,0.0
35.1061935,129.0988007,21.0,355.0,6.36035858918476,0.0
35.1062469,129.0988007,21.0,353.0,5.937817284182718,-2.0
35.1063118,129.0987854,21.0,354.0,7.349547688291265,1.0
35.1063652,129.0987854,22.0,354.0,5.937817284182718,0.0
35.106411,129.0987854,21.0,354.0,5.092734675593283,0.0
35.1064644,129.0987701,22.0,354.0,6.098751458981743,0.0
35.1065216,129.0987701,22.0,354.0,6.36035858918476,0.0
35.1065903,129.0987549,22.0,354.0,7.763229386264395,0.0
35.1066437,129.0987549,22.0,354.0,5.937817284182718,0.0
35.1066895,129.0987549,23.0,354.0,5.092734674885959,0.0
35.1067505,129.0987396,23.0,355.0,6.924219292734833,1.0
35.1068077,129.0987396,23.0,354.0,6.36035858918476,-1.0
35.1068649,129.0987244,23.0,353.0,6.508916897498268,-1.0
35.106926,129.0987244,23.0,353.0,6.794019402678516,0.0
35.1069946,129.0987091,25.0,353.0,7.753914334139383,0.0
35.107048,129.0987091,26.0,354.0,5.937817284182718,1.0
35.1071129,129.0986938,25.0,355.0,7.349545097701704,1.0
35.1071777,129.0986938,26.0,355.0,7.205441199896168,0.0
35.1072426,129.0986786,26.0,354.0,7.347827481664642,-1.0
35.1073341,129.0986786,26.0,355.0,10.174349841280202,1.0
35.1073875,129.0986633,26.0,355.0,6.098747862329835,0.0
35.1074409,129.0986633,26.0,354.0,5.937817284182718,-1.0
35.1075058,129.0986481,27.0,354.0,7.347826641417009,0.0
35.1075745,129.0986481,27.0,355.0,7.639102011975276,1.0
35.1076469,129.0986328,27.0,355.0,8.169943274166734,0.0
35.1077156,129.0986328,27.0,355.0,7.639102011975276,0.0
35.1077843,129.0986328,28.0,355.0,7.639102011975276,0.0
35.1078568,129.0986176,28.0,355.0,8.179357223508056,0.0
35.1079445,129.0986176,29.0,355.0,9.75180853627816,0.0
35.1080017,129.0986023,29.0,354.0,6.510851224398353,-1.0
35.1080742,129.0986023,29.0,355.0,8.061643316269993,1.0
35.1081619,129.098587,29.0,355.0,9.850623590023227,0.0
35.108223,129.098587,29.0,355.0,6.794019402678516,0.0
35.1082954,129.0985718,29.0,355.0,8.168396700025758,0.0
35.1083679,129.0985718,29.0,355.0,8.061643316269993,0.0
35.1084557,129.0985565,28.0,355.0,9.861630972010712,0.0
35.1085129,129.0985565,28.0,355.0,6.360358589892084,0.0
35.1085854,129.0985413,28.0,355.0,8.179355134729919,0.0
35.1086578,129.0985413,28.0,354.0,8.050523808485604,-1.0
35.1087265,129.098526,28.0,353.0,7.764848204808745,-1.0
35.108799,129.098526,28.0,354.0,8.061643316977317,1.0
35.1088715,129.0985107,28.0,354.0,8.180896910624107,0.0
35.1089439,129.0985107,28.0,353.0,8.050523808485604,-1.0
35.1090126,129.0984955,27.0,354.0,7.7632220672679795,1.0
35.1090813,129.0984955,26.0,355.0,7.639102011975276,1.0
35.1091461,129.0984802,25.0,355.0,7.338620504853907,0.0
35.109211,129.0984802,25.0,357.0,7.216560707680558,2.0
35.1092873,129.0984802,26.0,356.0,8.484184621272036,-1.0
35.1093407,129.098465,26.0,356.0,6.096670868192512,0.0
35.109417,129.098465,24.0,355.0,8.48418462197936,-1.0
35.109478,129.098465,22.0,355.0,6.7828998941868015,0.0
35.10952,129.0984497,19.0,356.0,4.873156662027807,1.0
35.1095695,129.0984497,17.0,359.0,5.5041564713962865,3.0
35.1096115,129.0984497,16.0,356.0,4.670193369883917,-3.0
35.1096497,129.0984497,16.0,349.0,4.2476520648818745,-7.0
35.1096916,129.0984344,16.0,339.0,4.862500470642064,-10.0
35.1097298,129.0984039,17.0,329.0,5.073435775891443,-10.0
35.1097641,129.0983734,18.0,318.0,4.716325361797207,-11.0
35.1097984,129.0983429,19.0,310.0,4.716324676826088,-8.0
35.1098289,129.0982971,20.0,303.0,5.372008033155294,-7.0
35.1098557,129.0982361,21.0,296.0,6.298355209231664,-7.0
35.1098747,129.098175,21.0,290.0,5.945860024162472,-6.0
35.1098938,129.0980988,20.0,280.0,7.249474249334764,-10.0
35.1099014,129.098053,20.0,278.0,4.250960647514828,-2.0
35.1099091,129.0979767,21.0,272.0,6.993102331829007,-6.0
35.1099091,129.0979309,21.0,268.0,4.166112925936145,-4.0
35.1099052,129.0978699,20.0,266.0,5.565673658019839,-2.0
35.1099014,129.0977936,20.0,267.0,6.953340323005985,1.0
35.1099014,129.0977325,19.0,266.0,5.557849862816737,-1.0
35.1098976,129.0976868,17.0,260.0,4.178436587904032,-6.0
35.1098862,129.0976257,16.0,245.0,5.700576522383341,-15.0
35.1098595,129.09758,19.0,220.0,5.108348168569205,-25.0
35.1098213,129.0975647,18.0,195.0,4.469841336084236,-25.0
35.1097755,129.0975494,19.0,180.0,5.2794774341025335,-15.0
35.109726,129.0975494,20.0,170.0,5.5041564713962865,-10.0
35.1096725,129.0975647,20.0,165.0,6.109565384280955,-5.0
35.1096153,129.09758,20.0,167.0,6.510845124040068,2.0
35.1095734,129.0975952,20.0,169.0,4.8599051080560525,2.0
35.10952,129.0976105,21.0,171.0,6.09873934365575,2.0
35.1094666,129.0976257,22.0,171.0,6.096670177778724,0.0
35.1094131,129.0976257,22.0,171.0,5.9489367926744325,0.0
35.1093559,129.097641,22.0,172.0,6.510846071470415,1.0
35.1092987,129.0976562,23.0,174.0,6.508907920116929,2.0
35.10923,129.0976562,23.0,174.0,7.639102011975276,0.0
35.1091843,129.0976715,22.0,175.0,5.268754721287325,1.0
35.1091232,129.0976715,23.0,177.0,6.794019402678516,2.0
35.109066,129.0976715,23.0,177.0,6.36035858918476,0.0
35.109005,129.0976715,25.0,176.0,6.7828998941868015,-1.0
35.1089401,129.0976868,26.0,177.0,7.349538979634157,1.0
35.1088715,129.0976868,26.0,178.0,7.627982503483562,1.0
35.1088066,129.0976868,26.0,179.0,7.216560706973234,1.0
35.1087379,129.0976868,26.0,179.0,7.639102011975276,0.0
35.1086731,129.0976868,26.0,178.0,7.205441199896168,-1.0
35.1086044,129.0976868,26.0,175.0,7.639102011975276,-3.0
35.1085396,129.097702,26.0,175.0,7.336902564176615,0.0
35.1084747,129.097702,26.0,175.0,7.216560706973234,0.0
35.1084061,129.097702,26.0,175.0,7.627982504190886,0.0
35.108326,129.0977173,26.0,174.0,9.014808391410604,-1.0
35.1082764,129.0977173,26.0,175.0,5.515275979180676,1.0
35.1082077,129.0977325,26.0,174.0,7.76322429222419,-1.0
35.1081429,129.0977325,26.0,174.0,7.205441199188844,0.0
35.108078,129.0977478,26.0,171.0,7.349541766857864,-3.0
35.1080132,129.0977631,26.0,174.0,7.338623964528578,3.0
35.1079483,129.0977631,26.0,175.0,7.216560708387882,1.0
35.1078835,129.0977783,26.0,175.0,7.3369046614361,0.0
35.1078148,129.0977783,26.0,174.0,7.639102011975276,-1.0
35.1077499,129.0977936,26.0,175.0,7.349542827881987,1.0
35.1076736,129.0977936,26.0,175.0,8.48418462197936,0.0
35.1076202,129.0977936,26.0,175.0,5.937817284890042,0.0
35.1075554,129.0978088,26.0,175.0,7.336905710873283,0.0
35.1074905,129.0978088,26.0,175.0,7.216560707680558,0.0
35.1074219,129.0978241,26.0,175.0,7.753912814122369,0.0
35.107357,129.0978241,26.0,174.0,7.216560706973234,-1.0
35.1072922,129.0978394,26.0,174.0,7.3386262995908025,0.0
35.1072235,129.0978394,26.0,174.0,7.639102011975276,0.0
35.1071587,129.0978546,26.0,175.0,7.336906980585454,1.0
35.1070938,129.0978546,26.0,176.0,7.216560706973234,1.0
35.1070251,129.0978546,26.0,174.0,7.639102011975276,-2.0
35.1069603,129.0978699,26.0,174.0,7.338627375183831,0.0
35.1068802,129.0978699,26.0,175.0,8.906725926981402,1.0
35.1068153,129.0978851,26.0,175.0,7.347828638596651,0.0
35.1067619,129.0978851,26.0,175.0,5.937817284182718,0.0
35.1066933,129.0979004,26.0,174.0,7.75391504628941,-1.0
35.1066284,129.0979004,25.0,174.0,7.216560708387882,0.0
35.1065636,129.0979156,25.0,175.0,7.336908881828062,1.0
35.1065025,129.0979156,24.0,176.0,6.794019402678516,1.0
35.1064301,129.0979156,23.0,175.0,8.050523809192928,-1.0
35.1063843,129.0979309,23.0,174.0,5.279492700009175,-1.0
35.1063232,129.0979309,23.0,173.0,6.794019402678516,-1.0
35.106266,129.0979462,23.0,173.0,6.510857350853822,0.0
35.1062088,129.0979462,23.0,173.0,6.36035858918476,0.0
35.1061363,129.0979614,23.0,172.0,8.179361949448607,-1.0
35.1060905,129.0979767,23.0,171.0,5.279494023294985,-1.0
35.1060181,129.0979919,24.0,171.0,8.168403031884797,0.0
35.105957,129.0979919,24.0,173.0,6.794019402678516,2.0
35.1059074,129.0980072,24.0,173.0,5.688179709959948,0.0
35.1058426,129.0980072,24.0,173.0,7.205441199188844,0.0
35.1057816,129.0980225,24.0,174.0,6.924222409020502,1.0
35.1057205,129.0980225,24.0,174.0,6.794019402678516,0.0
35.1056595,129.0980377,24.0,174.0,6.922400056212459,0.0
35.105587,129.0980377,24.0,174.0,8.061643317684641,0.0
35.1055374,129.098053,24.0,175.0,5.688181255910805,1.0
35.1054802,129.098053,24.0,175.0,6.36035858918476,0.0
35.1054192,129.0980682,24.0,175.0,6.922400871636535,0.0
35.1053581,129.0980682,23.0,174.0,6.794019402678516,-1.0
35.1053009,129.0980682,22.0,175.0,6.36035858918476,1.0
35.1052361,129.0980835,19.0,174.0,7.338632959140741,-1.0
35.1051903,129.0980835,18.0,175.0,5.092734674885959,1.0
35.1051521,129.0980835,18.0,173.0,4.2476520648818745,-2.0
35.1051064,129.0980988,18.0,175.0,5.268773117101591,2.0
35.1050568,129.0980988,18.0,174.0,5.515275979180676,-1.0
35.1050148,129.0980988,17.0,175.0,4.670193369883917,1.0
35.1049728,129.098114,16.0,176.0,4.870588296406675,1.0
35.1049347,129.098114,13.0,178.0,4.23653255639016,2.0
35.1049042,129.098114,9.0,183.0,3.3914499470934008,5.0
35.1048813,129.098114,8.0,188.0,2.5463673370893174,5.0
35.1048622,129.0980988,7.0,196.0,2.5342783951938745,8.0
35.104847,129.0980988,7.0,210.0,1.6901652200081674,14.0
35.1048279,129.0980835,9.0,222.0,2.539253500660249,12.0
35.1048126,129.098053,11.0,229.0,3.2546114996610642,7.0
35.1047935,129.0980225,14.0,236.0,3.4941045415327188,7.0
35.1047745,129.0979767,16.0,249.0,4.671424706263294,13.0
35.1047554,129.0979156,19.0,257.0,5.950145031231323,8.0
35.1047478,129.0978699,18.0,261.0,4.242303492587528,4.0
35.104744,129.0978088,17.0,264.0,5.574239362746195,3.0
35.1047401,129.0977631,17.0,264.0,4.179837324100078,0.0
35.1047363,129.0977173,17.0,264.0,4.187748868733039,0.0
35.1047325,129.0976562,16.0,265.0,5.574240144686484,1.0
35.1047287,129.0976105,16.0,265.0,4.178698884206968,0.0
35.1047249,129.0975494,18.0,265.0,5.574240661446899,0.0
35.1047211,129.0974884,19.0,266.0,5.5651702382771955,1.0
35.1047211,129.0974426,20.0,267.0,4.1663781316462325,1.0
35.1047173,129.0973663,20.0,266.0,6.953780985327548,-1.0
35.1047134,129.0973053,20.0,265.0,5.56602606289593,-1.0
35.1047096,129.0972595,19.0,265.0,4.187750224244588,0.0
35.1047096,129.0971985,17.0,265.0,5.549107025166798,0.0
35.1047058,129.0971527,16.0,265.0,4.1877504174915074,0.0
35.104702,129.0971069,14.0,265.0,4.1877506129698805,0.0
35.1046982,129.0970612,12.0,265.0,4.178700431918396,0.0
35.1046944,129.0970154,10.0,267.0,4.187750999534996,2.0
35.1046944,129.0969849,11.0,264.0,2.7745540299863642,-3.0
35.1046906,129.0969543,11.0,266.0,2.8155379603224415,2.0
35.1046906,129.0969238,14.0,267.0,2.774554157022412,1.0
35.1046867,129.0968781,15.0,266.0,4.179840035302249,-1.0
35.1046867,129.0968323,15.0,264.0,4.166379887698072,-2.0
35.1046829,129.0967712,17.0,265.0,5.574243514918398,1.0
35.1046791,129.0967255,19.0,264.0,4.178701403398372,-1.0
35.1046715,129.0966644,19.0,265.0,5.622083370697655,1.0
35.1046677,129.0966034,19.0,264.0,5.565173865527197,-1.0
35.1046638,129.0965424,19.0,263.0,5.566029427112905,-1.0
35.10466,129.0964813,19.0,264.0,5.574245074251295,1.0
35.1046524,129.0964355,17.0,264.0,4.251223230784672,0.0
35.1046486,129.0963745,15.0,264.0,5.56517516439567,0.0
35.1046448,129.0963287,15.0,264.0,4.187753521842091,0.0
35.104641,129.096283,14.0,265.0,4.178703334374355,1.0
35.104641,129.0962372,11.0,266.0,4.166382223665192,1.0
35.1046371,129.0962067,11.0,265.0,2.8082418358598544,-1.0
35.1046333,129.0961761,12.0,265.0,2.815539894920139,0.0
35.1046333,129.0961304,14.0,265.0,4.157285712171643,0.0
35.1046295,129.0960846,15.0,265.0,4.18775429768238,0.0
35.1046257,129.0960388,16.0,264.0,4.187754493231761,-1.0
35.1046219,129.095993,18.0,264.0,4.1877546864782795,0.0
35.1046181,129.095932,19.0,264.0,5.565177230148578,0.0
35.1046143,129.095871,18.0,265.0,5.565177490464434,1.0
35.1046066,129.0958099,17.0,264.0,5.623769913234969,-1.0
35.1046066,129.0957642,16.0,265.0,4.157287073967585,1.0
35.1046028,129.0957184,15.0,263.0,4.187755655421818,-2.0
35.104599,129.0956726,14.0,263.0,4.18775585104244,0.0
35.1045952,129.0956268,12.0,263.0,4.187756044288832,0.0
35.1045914,129.0955811,11.0,263.0,4.178705851257515,0.0
35.1045876,129.0955505,12.0,264.0,2.8155414379542427,1.0
35.1045837,129.0955048,14.0,265.0,4.179845262626176,1.0
35.1045837,129.095459,15.0,266.0,4.166385147936198,1.0
35.1045799,129.0954132,15.0,265.0,4.187756822359644,-1.0
35.1045761,129.0953674,18.0,264.0,4.18775701783742,-1.0
35.1045723,129.0953064,17.0,263.0,5.565180339227322,-1.0
35.1045647,129.0952606,17.0,263.0,4.251227626532486,0.0
35.1045609,129.0951996,16.0,263.0,5.565181113035197,0.0
35.104557,129.0951538,17.0,263.0,4.188894541743826,0.0
35.1045532,129.095108,16.0,265.0,4.18775817786594,2.0
35.1045532,129.095047,15.0,265.0,5.549117672755853,0.0
35.1045494,129.0950012,14.0,266.0,4.187758371040744,1.0
35.1045456,129.0949554,14.0,266.0,4.187758566732482,0.0
35.1045456,129.0949249,10.0,265.0,2.774559095078445,-1.0
35.1045418,129.0948792,11.0,263.0,4.1787083679945445,-2.0
35.104538,129.0948486,11.0,253.0,2.815543112773785,-10.0
35.1045265,129.0948181,12.0,237.0,3.055055717181887,-16.0
35.1045036,129.0947876,13.0,221.0,3.765922271907329,-16.0
35.1044769,129.0947571,14.0,214.0,4.063570737583786,-7.0
35.1044464,129.0947418,16.0,203.0,3.665940797315267,-11.0
35.1044044,129.0947266,18.0,195.0,4.870591033808225,-8.0
35.1043587,129.0947113,19.0,187.0,5.268776489134535,-8.0
35.1043053,129.094696,20.0,186.0,6.098759665464616,-1.0
35.1042557,129.094696,20.0,183.0,5.515275979180676,-3.0
35.1041908,129.094696,21.0,183.0,7.216560707680558,0.0
35.1041489,129.094696,20.0,179.0,4.659073861392202,-4.0
35.1040993,129.094696,20.0,180.0,5.515275979180676,1.0
35.1040497,129.0946808,21.0,182.0,5.685968388095272,2.0
35.1039925,129.0946808,21.0,184.0,6.36035858918476,2.0
35.1039276,129.0946808,22.0,185.0,7.216560706973234,1.0
35.1038818,129.0946655,22.0,186.0,5.2795039653810365,1.0
35.1038284,129.0946655,22.0,187.0,5.937817284890042,1.0
35.1037712,129.0946503,22.0,188.0,6.508927840425055,1.0
35.1037025,129.094635,22.0,189.0,7.764863372740264,1.0
35.1036568,129.094635,22.0,190.0,5.08161516568692,1.0
35.1036034,129.0946198,22.0,190.0,6.096692736645967,0.0
35.1035461,129.0946045,22.0,190.0,6.521730175516607,0.0
35.1034889,129.0945892,22.0,190.0,6.510867488000717,0.0
35.1034241,129.094574,22.0,190.0,7.336918920468126,0.0
35.1033707,129.094574,22.0,186.0,5.937817284182718,-4.0
35.1033249,129.0945587,22.0,186.0,5.279506472979167,0.0
35.1032677,129.0945587,22.0,184.0,6.360358588477436,-2.0
35.1032104,129.0945435,23.0,181.0,6.519795986889133,-3.0
35.1031342,129.0945435,25.0,180.0,8.47306511419497,-1.0
35.1030846,129.0945435,26.0,179.0,5.515275979180676,-1.0
35.1030159,129.0945435,27.0,177.0,7.639102011975276,-2.0
35.102932,129.0945587,26.0,177.0,9.43118476564368,0.0
35.1028786,129.0945587,26.0,178.0,5.937817284890042,1.0
35.1028137,129.0945587,25.0,177.0,7.216560706973234,-1.0
35.1027489,129.0945587,26.0,177.0,7.205441199188844,0.0
35.102684,129.094574,26.0,177.0,7.349559208942066,0.0
35.1026154,129.094574,26.0,175.0,7.62798250489821,-2.0
35.1025505,129.094574,27.0,175.0,7.216560706973234,0.0
35.1024818,129.0945892,26.0,176.0,7.763241592511011,1.0
35.1024132,129.0945892,26.0,176.0,7.627982504190886,0.0
35.1023331,129.0946045,25.0,178.0,9.014824190287232,2.0
35.1022682,129.0946045,26.0,177.0,7.216560707680558,-1.0
35.1022148,129.0946045,26.0,176.0,5.937817284182718,-1.0
35.10215,129.0946045,26.0,179.0,7.205441199188844,3.0
35.1020851,129.0946045,26.0,182.0,7.216560707680558,3.0
35.1020203,129.0946045,25.0,185.0,7.20544119848152,3.0
35.1019554,129.0945892,25.0,189.0,7.349561565643777,4.0
35.1018982,129.094574,23.0,194.0,6.508934591300731,5.0
35.101841,129.0945587,23.0,197.0,6.510873503095374,3.0
35.1017838,129.0945435,22.0,194.0,6.5089350028651785,-3.0
35.1017303,129.0945282,19.0,189.0,6.109596279353136,-5.0
35.1016731,129.0945129,17.0,189.0,6.510874115949527,0.0
35.1016312,129.0945129,17.0,185.0,4.659073862099526,-4.0
35.1015968,129.0944977,17.0,181.0,4.067376933738027,-4.0
35.1015511,129.0945129,18.0,172.0,5.2663932035015835,-9.0
35.1015053,129.0945129,17.0,173.0,5.092734674885959,1.0
35.1014595,129.0945129,17.0,174.0,5.092734674885959,1.0
35.1014099,129.0945282,17.0,177.0,5.688198501103732,3.0
35.1013756,129.0945282,17.0,175.0,3.813991252802767,-2.0
35.1013336,129.0945282,17.0,175.0,4.670193369883917,0.0
35.1012802,129.0945435,16.0,175.0,6.09877145249266,0.0
35.1012497,129.0945435,15.0,173.0,3.3914499470934008,-2.0
35.1012115,129.0945435,14.0,176.0,4.2476520648818745,3.0
35.1011772,129.0945435,11.0,176.0,3.813991251388119,0.0
35.1011505,129.0945587,9.0,173.0,3.275137010566316,-3.0
35.1011276,129.0945587,9.0,172.0,2.5463673377966414,-1.0
35.1011047,129.0945587,4.0,181.0,2.5463673370893174,9.0
35.1010971,129.0945587,2.0,173.0,0.8450826107114078,-8.0
35.1010933,129.0945587,1.0,175.0,0.42254130429471776,2.0
35.1010895,129.0945587,0.0,174.0,0.42254130500204184,-1.0
35.1010818,129.0945587,1.0,183.0,0.0,-6.0
35.1010742,129.0945587,3.0,173.0,0.8450826107114078,-10.0
35.1010666,129.094574,3.0,168.0,1.628347319629738,-5.0
35.1010551,129.094574,4.0,179.0,1.2787434227905157,11.0
35.1010437,129.094574,3.0,174.0,1.2676239150061255,-5.0
35.1010361,129.094574,2.0,176.0,0.8450826092967596,2.0
35.1010323,129.094574,1.0,180.0,0.42254130500204184,4.0
35.1010284,129.094574,1.0,177.0,0.4336608134937561,-3.0
35.1010246,129.094574,0.0,199.0,0.42254130429471776,22.0
35.1010208,129.094574,1.0,172.0,0.42254130500204184,172.0
35.101017,129.094574,2.0,173.0,0.42254130500204184,1.0
35.1010094,129.094574,4.0,168.0,0.8450826092967596,-5.0
35.1009979,129.094574,5.0,167.0,1.2787434227905157,-1.0
35.1009827,129.094574,7.0,166.0,1.6901652193008434,-1.0
35.1009636,129.0945892,8.0,163.0,2.5343144785976293,-3.0
35.1009369,129.0945892,10.0,164.0,2.968908642091359,1.0
35.1009102,129.0946045,11.0,163.0,3.278990070392476,-1.0
35.1008835,129.0946198,12.0,163.0,3.278990264546776,0.0
35.100853,129.0946198,13.0,160.0,3.3914499470934008,-3.0
35.1008148,129.094635,13.0,161.0,4.46706474718167,1.0
35.1007919,129.0946503,13.0,163.0,2.901956183126988,2.0
35.1007538,129.0946655,13.0,160.0,4.456493055092358,-3.0
35.1007271,129.0946808,12.0,160.0,3.2789913974466933,0.0
35.1006927,129.094696,11.0,159.0,4.067382147466334,-1.0
35.1006699,129.0947113,11.0,155.0,2.8922051155544213,-4.0
35.1006432,129.0947266,11.0,148.0,3.2789920055276824,-7.0
35.1006165,129.0947418,10.0,138.0,3.2751408349082043,-10.0
35.1005974,129.0947723,10.0,128.0,3.494217956516381,-10.0
35.1005859,129.0947876,10.0,117.0,1.8901211261342126,-11.0
35.1005783,129.0948181,10.0,103.0,2.9005329569427527,-14.0
