0,1,2,3,4
0.3762381,0.15102035,0.13418233,0.15189196,0.18666725
0.3542287,0.16082358,0.13546544,0.15397999,0.19550231
0.35530737,0.16016696,0.13597418,0.15717623,0.19137532
0.3445254,0.16426395,0.14330192,0.16089004,0.18701865
0.34135693,0.16877311,0.14493941,0.155541,0.18938959
0.33718726,0.17119522,0.14451021,0.16383211,0.18327522
0.32555395,0.17252728,0.1548246,0.16033292,0.18676119
0.31981525,0.18380317,0.1527572,0.16476975,0.17885457
0.32382032,0.17927979,0.15741687,0.16094214,0.17854092
0.31943473,0.18174063,0.15008137,0.15455048,0.19419286
0.30882856,0.1719638,0.14534028,0.17162439,0.20224294
0.29414657,0.16398032,0.15498358,0.17045139,0.21643814
0.28137407,0.17352895,0.1532681,0.18132482,0.21050403
0.28691024,0.17075256,0.1634855,0.17855814,0.20029357
0.28457648,0.18416281,0.16603072,0.17706087,0.1881692
0.30103275,0.1876232,0.1650639,0.1666182,0.17966193
0.3062916,0.1882353,0.15921073,0.1636749,0.18258746
0.3034379,0.184037,0.15925309,0.16836874,0.18490326
0.29654354,0.1820484,0.15730733,0.15937437,0.20472634
0.27890444,0.1749416,0.15017149,0.18168391,0.21429856
0.2784545,0.1720106,0.16976285,0.18753386,0.19223823
0.267626,0.1869875,0.17694001,0.17177461,0.19667187
0.26220503,0.19486168,0.16741796,0.18268296,0.19283237
0.26671833,0.18581268,0.17961898,0.1824468,0.18540326
0.2613647,0.19999163,0.17995718,0.1727718,0.18591468
0.26614803,0.19810157,0.1697693,0.17519036,0.19079068
0.2805007,0.18898802,0.17128702,0.17783977,0.18138444
0.27282074,0.19553396,0.17946674,0.175448,0.17673053
0.27645802,0.20264126,0.1749266,0.16749586,0.17847826
0.2820861,0.19645847,0.16551057,0.16733749,0.18860732
0.27695075,0.18760137,0.16822554,0.18104628,0.18617606
0.2733758,0.19285637,0.17911106,0.17381686,0.18083985
0.27683184,0.20161618,0.17184119,0.16955271,0.18015808
0.2802408,0.19351761,0.1690243,0.17157641,0.18564084
0.2796318,0.19401386,0.17274614,0.17743656,0.17617163
0.2820405,0.19707951,0.17270772,0.16063909,0.18753316
0.2877269,0.19630706,0.16372038,0.18119803,0.17104763
0.29667902,0.18935394,0.17879064,0.15774715,0.17742918
0.28208998,0.2030862,0.15801424,0.16794278,0.18886682
0.30123517,0.18410785,0.16507387,0.17407121,0.17551188
0.27868176,0.18887481,0.17424203,0.1690104,0.18919101
0.2918928,0.20744792,0.1709507,0.17635243,0.15335618
0.30430773,0.19748536,0.17723195,0.14981064,0.17116427
0.31328648,0.20798488,0.1518973,0.16183598,0.16499542
0.32241666,0.18523549,0.16636936,0.16049044,0.16548811
0.298106,0.19499253,0.15984942,0.15522371,0.19182825
0.30741885,0.18694676,0.15131603,0.17132865,0.18298964
0.30192336,0.18077926,0.17097037,0.17298344,0.17334355
0.30582726,0.19978805,0.16741067,0.15645975,0.17051427
0.32027215,0.19810194,0.15782236,0.1626693,0.16113427
0.32256117,0.19018906,0.16447757,0.15481971,0.16795245
0.3132528,0.19286112,0.15202232,0.15422975,0.187634
0.31179544,0.17877036,0.1494695,0.16812797,0.19183674
0.29568967,0.17709334,0.16498946,0.1765462,0.1856814
0.3062853,0.19524324,0.16994895,0.16493347,0.16358903
0.31424022,0.198323,0.16350178,0.1556722,0.16826281
0.32679477,0.1924826,0.15273839,0.15533718,0.17264706
0.33196965,0.18678385,0.15649037,0.16329539,0.16146074
0.3222288,0.18991072,0.16209918,0.15038925,0.17537212
0.31775123,0.1918918,0.14916952,0.16154379,0.17964366
0.31451106,0.18045291,0.16034871,0.16517243,0.17951486
0.29769188,0.19017899,0.16492018,0.16890448,0.17830445
0.31801093,0.19503568,0.16168025,0.15683055,0.16844258
0.31906492,0.19312654,0.16013746,0.16441259,0.16325851
0.33066654,0.19646728,0.16577898,0.15367176,0.15341544
0.32720706,0.19802289,0.15365657,0.14346898,0.1776445
0.33383375,0.18841904,0.14365524,0.16384335,0.17024863
0.32815412,0.17849372,0.1649388,0.1623052,0.16610818
0.32313696,0.20109272,0.15843976,0.1498797,0.16745089
0.34776166,0.19331771,0.14940968,0.1540857,0.15542522
0.34127223,0.18845491,0.1584039,0.14977282,0.16209614
0.33825928,0.19552451,0.15096283,0.1516081,0.16364525
0.35559735,0.18689297,0.14768408,0.14595783,0.16386776
0.34440225,0.18733397,0.15005817,0.15730168,0.16090395
0.35745835,0.19141845,0.15655924,0.1470271,0.14753683
0.36084503,0.19669348,0.148361,0.13841656,0.1556839
0.36205092,0.18742947,0.13977513,0.14460553,0.166139
0.35788518,0.18089339,0.14526871,0.15174037,0.16421236
0.34477103,0.18445475,0.15094703,0.15012099,0.16970621
0.35437506,0.19119462,0.14768791,0.15221865,0.15452376
0.3594012,0.18461262,0.14900324,0.14014488,0.16683808
0.36523077,0.18978639,0.13999352,0.15426126,0.15072805
0.37117708,0.17938974,0.15287419,0.1393595,0.15719955
0.37376285,0.1951321,0.13700019,0.14119814,0.1529067
0.3840063,0.17702071,0.14090298,0.1412392,0.15683085
0.37363508,0.18539138,0.14227551,0.14501587,0.15368217
0.3724252,0.17947958,0.13915332,0.1358688,0.17307311
0.377182,0.17845912,0.13097928,0.15041107,0.16296852
0.3560106,0.1663522,0.14606488,0.14666985,0.1849025
0.34916842,0.1822348,0.13935617,0.15809211,0.17114851
0.3460704,0.17677653,0.15603413,0.15475154,0.16636746
0.31476188,0.17718595,0.13175459,0.123868294,0.25242922
0.27213585,0.13881801,0.10607825,0.20414288,0.278825
0.24627315,0.13005625,0.20278952,0.25981438,0.1610667
0.23329736,0.2302054,0.2713859,0.15489861,0.1102127
0.26618195,0.35291764,0.17586951,0.11078071,0.0942502
0.36400717,0.218414,0.15399928,0.13576747,0.12781206
0.3880365,0.20328799,0.1461264,0.12715015,0.13539897
0.39139026,0.19843195,0.13644911,0.13229896,0.1414297
0.4074545,0.18827419,0.13794008,0.13249928,0.13383204
0.40905824,0.19127578,0.1389068,0.12793155,0.1328276
0.4223134,0.18799625,0.12808646,0.12113758,0.1404663
0.43216002,0.17368421,0.11893743,0.123961836,0.15125649
0.41789952,0.16988005,0.13046363,0.14602235,0.13573448
0.43947336,0.17925692,0.14029357,0.11852836,0.122447714
0.4320587,0.18426384,0.11450917,0.10947871,0.15968955
0.44570142,0.15448663,0.10544823,0.13953193,0.15483177
0.41114417,0.14947495,0.13731933,0.13972224,0.16233927
0.39894637,0.17809466,0.12779348,0.13819523,0.15697025
0.44464663,0.15865496,0.121078774,0.1281848,0.14743488
0.4267593,0.16936925,0.1287314,0.13818611,0.13695392
0.4555228,0.16874641,0.1263974,0.11694453,0.13238883
0.46655145,0.16949277,0.11075494,0.11707941,0.1361214
0.48748347,0.14926508,0.10944352,0.12013257,0.13367535
0.4620408,0.1611238,0.12279486,0.1283293,0.12571117
0.48489782,0.15955624,0.11261999,0.103229284,0.13969666
0.47250307,0.15663156,0.10064288,0.12732211,0.14290029
0.4790325,0.14133216,0.119551584,0.12403508,0.13604867
0.45419008,0.17142253,0.12062693,0.1218402,0.13192032
0.5005801,0.15839379,0.10962287,0.110768884,0.12063439
0.4996552,0.15902582,0.10901141,0.10838901,0.12391854
0.49358824,0.15412942,0.102900036,0.106519885,0.14286242
0.48987526,0.14832257,0.10447527,0.12898698,0.12833986
0.49550182,0.15509349,0.12552585,0.11217875,0.11170007
0.49790606,0.18295956,0.11233533,0.10109326,0.10570585
0.5332118,0.16000734,0.09888254,0.09201031,0.115887985
0.49911952,0.16327344,0.10618044,0.11878034,0.112646155
0.50085735,0.16627087,0.12500183,0.10545592,0.102414034
0.5107174,0.18545851,0.10674043,0.09249092,0.10459276
0.54441524,0.1590159,0.09553514,0.09697345,0.10406025
0.5266774,0.15672445,0.10788488,0.103675514,0.10503775
0.5260133,0.16600037,0.10691328,0.09735698,0.10371605
0.54973626,0.1603771,0.097324945,0.092666045,0.09989563
0.55459267,0.1568537,0.099758774,0.096259214,0.09253565
0.5624211,0.15885647,0.10202439,0.0888254,0.08787263
0.5616131,0.15763775,0.09111773,0.08085281,0.10877859
0.5808032,0.14426924,0.08245904,0.09751435,0.09495414
0.57210755,0.13561338,0.10311807,0.09176235,0.09739866
0.5385212,0.1632677,0.0950182,0.09196157,0.111231275
0.5860136,0.13873574,0.083598614,0.088275835,0.10337621
0.56032854,0.1398316,0.09567332,0.10118646,0.10298007
0.5594674,0.14612685,0.098918885,0.09220421,0.10328263
0.56429404,0.15460876,0.09233079,0.09179627,0.09697005
0.56753904,0.14748573,0.094772585,0.08864343,0.10155927
0.56509113,0.15670164,0.0965583,0.0990477,0.08260125
0.57859373,0.15242046,0.10126731,0.07649687,0.09122166
0.5785198,0.16252594,0.08233987,0.08742068,0.08919372
0.5981659,0.13429815,0.09179026,0.083458416,0.092287235
0.5450286,0.15763761,0.09438032,0.092818074,0.11013539
0.5766064,0.1447198,0.090805486,0.09551355,0.09235481
0.5544547,0.15045986,0.10356774,0.089421585,0.10209616
0.5511146,0.16347441,0.095158026,0.09844456,0.09180847
0.58876747,0.14435098,0.09564193,0.079384066,0.09185557
0.5635834,0.15792066,0.08772173,0.091874175,0.09890002
0.5832843,0.13427736,0.091785155,0.08953728,0.10111593
0.553149,0.15378039,0.097181775,0.09871989,0.09716898
0.59474915,0.1453096,0.09457667,0.084084384,0.08128021
0.58549136,0.15304875,0.09022862,0.07995216,0.09127905
0.60028136,0.14103426,0.08122189,0.083412096,0.09405036
0.60523117,0.13519661,0.08904195,0.09131753,0.07921269
0.5902709,0.14629889,0.09657812,0.07666569,0.09018639
0.5946929,0.14773501,0.076512896,0.081391804,0.09966743
0.60079604,0.121681154,0.0827388,0.09229124,0.10249279
0.54139304,0.14099799,0.10087239,0.101484716,0.11525186
0.5532459,0.14753105,0.09485045,0.09767457,0.10669795
0.55642265,0.14430185,0.09739381,0.09775067,0.10413098
0.5742003,0.14852326,0.09633012,0.093289986,0.087656304
0.5750405,0.14834324,0.09617703,0.08420385,0.09623538
0.57648146,0.15214932,0.088129096,0.09158463,0.09165549
0.59116095,0.14011341,0.09623197,0.08810612,0.08438753
0.566055,0.15898503,0.09732361,0.085146934,0.09248943
0.582069,0.14784531,0.086157344,0.08473573,0.0991926
0.58097315,0.1366587,0.08880941,0.09482805,0.09873072
0.5550559,0.14407282,0.1007503,0.09598755,0.1041334
0.5619909,0.15662716,0.09730953,0.0945864,0.08948602
0.59015936,0.14949682,0.096775234,0.0831623,0.08040619
0.57965976,0.16399387,0.09592298,0.08426937,0.07615398
0.62481445,0.15188654,0.08908399,0.07206815,0.06214689
0.62665665,0.15656485,0.08617684,0.06735927,0.063242465
0.64813983,0.15061921,0.07985081,0.066133074,0.0552571
0.64095765,0.15273042,0.08702816,0.06406512,0.055218633
0.63323426,0.16683923,0.08386435,0.0627451,0.053317085
0.6802823,0.15014459,0.07379597,0.05365357,0.04212361
0.702135,0.14804053,0.06946657,0.046463273,0.033894587
0.7481532,0.13569434,0.054877676,0.033798743,0.027475955
0.7857282,0.11582564,0.042367395,0.029832562,0.026246173
0.8069728,0.09832046,0.0400114,0.029820956,0.024874413
0.42064345,0.08166156,0.039764825,0.03138932,0.42654088
0.25041115,0.044700444,0.0201621,0.18650247,0.49822384
0.14812894,0.022796836,0.097479105,0.24962884,0.48196626
0.080982916,0.06624083,0.1440652,0.27400517,0.43470582
0.047155317,0.085917376,0.16681914,0.2662405,0.4338676
0.08962478,0.08726554,0.13483328,0.26090312,0.4273733
0.089596026,0.08219332,0.14865151,0.27094594,0.40861318
0.08567312,0.09069785,0.15507844,0.25957096,0.4089796
0.0901342,0.09184092,0.14467591,0.2564118,0.4169371
0.08829193,0.083805434,0.14220725,0.25644475,0.42925063
0.08252807,0.0838442,0.14075993,0.2591973,0.43367058
0.0831198,0.082851,0.1411584,0.26351762,0.42935318
0.083140336,0.08159697,0.14302821,0.26192024,0.43031424
0.07928212,0.07994403,0.13704203,0.25344592,0.45028597
0.075729236,0.07555564,0.13191402,0.2607051,0.45609596
0.07298944,0.07453544,0.1380665,0.27284947,0.44155923
0.07464531,0.07977758,0.15022646,0.27634314,0.41900745
0.07760742,0.08502116,0.15040775,0.26059207,0.42637154
0.07709943,0.08163855,0.1377508,0.25505006,0.4484611
0.07325383,0.07491033,0.13287243,0.26343852,0.45552492
0.07174932,0.07470173,0.14021382,0.2761926,0.4371425
0.07240124,0.07763379,0.14660433,0.26475266,0.43860796
0.07529654,0.08284394,0.14469638,0.27385157,0.4233115
0.0820409,0.08621504,0.15848681,0.28022486,0.39303243
0.07915217,0.0858153,0.14776249,0.23691021,0.45035976
0.07674361,0.07886274,0.12222659,0.2617691,0.460398
0.0727318,0.06680533,0.13423386,0.26737136,0.45885766
0.066965684,0.074403934,0.13926478,0.27267817,0.44668746
0.07592034,0.0799295,0.15057474,0.28227732,0.41129813
0.075328,0.08198276,0.14833252,0.24758835,0.44676843
0.080454685,0.085403204,0.139081,0.2876862,0.40737492
0.07995396,0.07822411,0.15648031,0.25456795,0.43077368
0.075686246,0.08680405,0.13565573,0.25763366,0.4442204
0.079389006,0.07348979,0.1333117,0.26522717,0.44858244
0.07203729,0.07272116,0.13933794,0.26757723,0.44832638
0.071398415,0.07653309,0.13814563,0.26359698,0.45032585
0.07685617,0.07951515,0.1463374,0.285201,0.41209033
0.07613448,0.079814516,0.15012793,0.24965191,0.44427112
0.11037678,0.11797868,0.20133644,0.38358128,0.18672681
0.19044293,0.19390734,0.34129936,0.1993776,0.07497277
0.32963163,0.3292229,0.20696396,0.10076771,0.033413786
0.575929,0.20458832,0.13149677,0.05246757,0.035518333
0.39689517,0.26756826,0.13252082,0.099056445,0.10395936
0.72118396,0.093705975,0.053307746,0.062176198,0.06962607
0.7196725,0.09513299,0.05844413,0.05785856,0.0688918
0.68385774,0.11082437,0.061060894,0.06444637,0.07981063
0.676589,0.10903099,0.064829916,0.070156835,0.07939325
0.6435872,0.118873194,0.0748635,0.074735954,0.08794021
0.65594596,0.12799238,0.07446957,0.0769423,0.06464977
0.6654449,0.12999295,0.08084311,0.060033172,0.063685894
0.66529304,0.14294586,0.06492505,0.060495224,0.06634091
0.7131473,0.11501878,0.065149926,0.062438738,0.044245344
0.6623481,0.1372741,0.083907165,0.053028006,0.06344262
0.6679818,0.14843637,0.056756254,0.05873474,0.06809075
0.7272488,0.097299516,0.061272584,0.062004305,0.052174833
0.6251909,0.13774784,0.08589291,0.06522434,0.08594404
0.65444523,0.13577935,0.06268475,0.07129363,0.075797
0.64752674,0.114210166,0.07999583,0.074962735,0.083304435
0.6016652,0.14596821,0.08523154,0.08388823,0.08324684
0.6547089,0.12973137,0.0769301,0.06727108,0.07135849
0.6359984,0.13481502,0.07367259,0.06886032,0.08665368
0.64172584,0.12335819,0.07054047,0.07894322,0.085432254
0.6477983,0.12096955,0.08168974,0.07862336,0.070919015
0.6368412,0.14294879,0.08405161,0.06812344,0.06803507
0.6937944,0.13075405,0.063333,0.056030788,0.056087725
0.71134335,0.11385683,0.061731566,0.05539643,0.057671882
0.666193,0.12334867,0.06845166,0.06347102,0.07853562
0.64919436,0.12307349,0.06914069,0.07521796,0.0833735
0.65532845,0.118609376,0.07754476,0.07653777,0.071979545
0.6396319,0.13549617,0.08150222,0.06924772,0.07412183
0.663515,0.13115208,0.067977816,0.06452032,0.07283475
0.66850567,0.120587945,0.07143693,0.07177312,0.06769624
0.6431928,0.13266605,0.08223922,0.06940285,0.072499
0.6562943,0.13495615,0.07030164,0.06488657,0.073561326
0.6563751,0.1195275,0.06836012,0.06902965,0.08670761
0.63988364,0.12207968,0.076082,0.085067004,0.076887704
0.63536966,0.13218915,0.091689534,0.07448111,0.06627058
0.61769086,0.15891185,0.08306935,0.06572655,0.07460141
0.67428666,0.12605847,0.06198679,0.062192854,0.07547523
0.6567841,0.11255566,0.072040364,0.078768745,0.07985115
0.6158463,0.13332793,0.08961062,0.08065075,0.08056442
0.620007,0.14575364,0.082316265,0.0730621,0.078861065
0.63934034,0.1278605,0.072746634,0.070203766,0.08984886
0.635131,0.12656729,0.07563475,0.08585495,0.07681198
0.6351629,0.1272416,0.09006902,0.07221061,0.07531593
0.62837136,0.15087155,0.07547064,0.07084586,0.07444065
0.68348074,0.11562703,0.06766227,0.06361346,0.06961644
0.64145595,0.12887512,0.07566012,0.07427417,0.079734646
0.63695383,0.12729676,0.078198664,0.075386465,0.082164355
0.62426805,0.12908387,0.07821877,0.07656226,0.091867104
0.6439031,0.12904173,0.07735297,0.08249256,0.06720965
0.64844,0.1315755,0.08797133,0.06461784,0.0673953
0.6432463,0.15052761,0.07109288,0.066516645,0.06861666
0.6935824,0.11152966,0.065038234,0.059214428,0.07063531
0.6597239,0.12530652,0.06962496,0.073994905,0.07134966
0.6852489,0.1148252,0.07385712,0.064101145,0.061967656
0.6486737,0.13379821,0.07231659,0.06269279,0.0825187
0.6522413,0.11955852,0.06411101,0.07579756,0.08829163
0.6555856,0.10579303,0.076031156,0.07993334,0.08265684
0.59152734,0.1381063,0.08944305,0.08388657,0.09703676
0.6361846,0.13461255,0.07862497,0.08161339,0.068964556
0.6464777,0.13232584,0.08610665,0.066305645,0.06878422
0.6688818,0.1454364,0.06988004,0.06468427,0.051117536
0.6913951,0.11836523,0.06863584,0.048881516,0.07272234
0.6553253,0.13065334,0.059710257,0.079032876,0.07527818
0.6569103,0.10712287,0.08958129,0.07594519,0.070440404
0.5542181,0.17536028,0.099921934,0.08314465,0.087355
0.66085285,0.13811943,0.07308054,0.067393035,0.060554065
0.62838584,0.13370268,0.084069714,0.06818699,0.0856547
0.598791,0.14054489,0.07482857,0.08368598,0.10214957
0.59963447,0.11487033,0.081270896,0.08822351,0.11600081
0.5463124,0.13669759,0.09722974,0.116274364,0.10348591
0.5488393,0.14397387,0.11333654,0.090529166,0.10332113
0.5358177,0.17244451,0.09400885,0.095840245,0.10188869
0.57581425,0.13002779,0.09145115,0.08734549,0.11536126
0.5209727,0.1468552,0.09481286,0.11373053,0.12362863
0.567948,0.13462843,0.106112875,0.104174264,0.08713645
0.5469113,0.16128355,0.10523112,0.07970154,0.10687247
0.60122997,0.15011525,0.07389012,0.08847809,0.08628668
0.6379084,0.115472674,0.09051935,0.07993365,0.07616594
0.5704356,0.16433512,0.096781,0.08414391,0.084304474
0.63595265,0.13825823,0.07872136,0.07085521,0.0762126
0.6232585,0.13429102,0.08011071,0.07735763,0.08498222
0.6297937,0.13496065,0.08371335,0.08253599,0.068996266
0.63765407,0.13735661,0.08702944,0.06600361,0.07195636
0.63282746,0.1460379,0.07394457,0.07318938,0.07400072
0.63472444,0.12737295,0.083126664,0.07592228,0.078853674
0.58110195,0.14569978,0.088674545,0.08337324,0.1011505
0.53498137,0.14014092,0.09155036,0.10096514,0.13236225
0.47850674,0.14000803,0.108855404,0.12979138,0.14283836
0.38624728,0.15123793,0.13128756,0.13413756,0.19708973
0.35548067,0.15884364,0.12411595,0.16846912,0.19309057
0.32428786,0.1451758,0.15021949,0.16156147,0.21875532
0.28305352,0.17458671,0.15551718,0.19931436,0.18752818
0.2863365,0.16517924,0.17437181,0.15834743,0.21576506
0.2569397,0.18267792,0.14465787,0.18739152,0.22833303
0.27182055,0.15079986,0.16877383,0.19910944,0.20949629
0.21415119,0.17337894,0.18576144,0.19251342,0.234195
0.21513577,0.17491898,0.1647951,0.19701567,0.24813448
0.21848933,0.15524659,0.17353298,0.22001562,0.23271547
0.19101706,0.16709773,0.20284504,0.21715821,0.22188191
0.19836283,0.19149788,0.19903298,0.20209654,0.2090098
0.22666836,0.18944298,0.18165888,0.1869112,0.21531859
0.23566484,0.17511229,0.17411447,0.20557936,0.209529
0.20626101,0.16817154,0.19337864,0.20006044,0.23212841
0.19350758,0.17824952,0.18001929,0.21041961,0.237804
0.20232421,0.16426559,0.18538748,0.21480244,0.23322023
0.19975522,0.17073622,0.19270955,0.20989102,0.226908
0.20268625,0.18303382,0.18803175,0.20203832,0.22420983
0.21151352,0.17538206,0.18412223,0.20808563,0.22089654
0.22501169,0.17631936,0.18860069,0.19792476,0.21214342
0.2052501,0.1795979,0.18390466,0.20097321,0.23027413
0.22133406,0.17271222,0.18047675,0.20387487,0.22160207
0.22901347,0.18326075,0.1920482,0.21207146,0.18360609
0.24782884,0.18871698,0.20483841,0.17908973,0.1795261
0.2791572,0.22229284,0.1811181,0.1790659,0.13836598
0.3228693,0.19463071,0.1895323,0.14902902,0.14393866
0.25528833,0.20066878,0.16823973,0.1678455,0.20795766
0.21757448,0.16107062,0.15975498,0.19715767,0.26444227
0.1916052,0.15000303,0.17257375,0.23610136,0.24971661
0.16294914,0.14026466,0.18531398,0.20922057,0.3022516
0.12922397,0.14347383,0.17041776,0.24447048,0.31241393
0.115552224,0.12188207,0.18227307,0.25162598,0.32866666
0.09620858,0.12193295,0.18127406,0.25884092,0.3417435
0.089056365,0.12525542,0.19261758,0.26800257,0.32506806
0.0847235,0.12241739,0.18918473,0.2496561,0.35401827
0.080516875,0.11941891,0.17276935,0.27163976,0.35565507
0.07876667,0.10468207,0.18767434,0.27687946,0.35199746
0.06710629,0.11723094,0.19431216,0.27733284,0.3440178
0.06837637,0.11215917,0.1899707,0.26478428,0.36470947
0.063853905,0.1092871,0.1742186,0.27329814,0.37934226
0.06445437,0.09582585,0.17627485,0.2841194,0.37932548
0.054768372,0.09751368,0.18456309,0.2873787,0.37577617
0.055224285,0.10076987,0.1895689,0.29067272,0.36376426
0.056014944,0.10278019,0.18852393,0.2749118,0.3777691
